,Entreprise,Mois,Score Google,Score Uber,Commandes,% erreurs,Nombre Salaries
0,Pinot central,2022-01-01,4.65,2.05,252,0.49,8
1,Pinot central,2022-02-01,4.34,2.21,288,0.21,8
2,Pinot central,2022-03-01,4.4,2.08,276,0.4,8
3,Pinot central,2022-04-01,4.57,2.13,324,0.65,8
4,Pinot central,2022-05-01,4.49,2.28,336,0.7,8
5,Pinot central,2022-06-01,4.58,2.18,305,1.79,8
6,Pinot central,2022-07-01,4.32,2.1,277,0.34,8
7,Pinot central,2022-08-01,4.34,2.2,320,0.87,8
8,Pinot central,2022-09-01,4.41,2.06,291,0.11,8
9,Pinot central,2022-10-01,4.36,2.11,277,0.63,8
10,Pinot central,2022-11-01,4.54,2.3,272,0.57,8
11,Pinot central,2022-12-01,4.48,2.04,314,0.62,8
12,Pinot central,2023-01-01,4.51,2.24,268,1.67,8
13,Pinot central,2023-02-01,4.51,2.1,269,0.47,8
14,Pinot central,2023-03-01,4.35,1.92,292,0.38,8
15,Pinot central,2023-04-01,4.31,2.08,331,0.3,8
16,Pinot central,2023-05-01,4.46,1.84,252,0.02,8
17,Pinot central,2023-06-01,4.41,2.18,309,2.02,8
18,Pinot central,2023-07-01,4.48,1.99,308,0.22,8
19,Pinot central,2023-08-01,4.38,2.23,316,0.87,8
20,Pinot central,2023-09-01,4.39,2.08,376,1.03,8
21,P II,2022-01-01,3.67,2.24,361,2.94,17
22,P II,2022-02-01,3.61,2.32,238,0.13,17
23,P II,2022-03-01,3.77,2.13,354,0.14,17
24,P II,2022-04-01,3.69,1.98,321,2.02,17
25,P II,2022-05-01,3.93,2.11,298,0.73,17
26,P II,2022-06-01,3.76,2.37,293,0.89,17
27,P II,2022-07-01,3.8,2.22,288,2.97,17
28,P II,2022-08-01,3.78,2.34,309,1.65,17
29,P II,2022-09-01,3.86,2.22,330,1.27,17
30,P II,2022-10-01,3.65,2.23,301,1.94,17
31,P II,2022-11-01,3.77,2.43,251,2.49,17
32,P II,2022-12-01,3.87,2.22,333,0.53,17
33,P II,2023-01-01,3.74,2.01,351,1.29,17
34,P II,2023-02-01,3.76,2.26,299,0.42,17
35,P II,2023-03-01,3.92,2.16,257,1.38,17
36,P II,2023-04-01,3.84,2.28,326,0.22,17
37,P II,2023-05-01,3.9,2.22,291,0.89,17
38,P II,2023-06-01,3.73,2.3,240,1.57,17
39,P II,2023-07-01,3.73,2.13,363,0.96,17
40,P II,2023-08-01,3.86,2.19,318,2.8,17
41,P II,2023-09-01,3.94,2.26,213,0.36,17
42,PC,2022-01-01,3.79,3.31,285,0.15,10
43,PC,2022-02-01,3.86,3.48,294,3.68,10
44,PC,2022-03-01,3.75,3.37,309,1.47,10
45,PC,2022-04-01,3.7,3.4,289,0.36,10
46,PC,2022-05-01,3.69,3.55,297,0.02,10
47,PC,2022-06-01,3.96,3.43,313,0.67,10
48,PC,2022-07-01,3.58,3.44,333,0.94,10
49,PC,2022-08-01,3.65,3.44,273,0.18,10
50,PC,2022-09-01,3.78,3.56,283,1.68,10
51,PC,2022-10-01,3.62,3.28,275,0.12,10
52,PC,2022-11-01,3.71,3.44,315,0.24,10
53,PC,2022-12-01,3.63,3.42,284,0.18,10
54,PC,2023-01-01,3.76,3.28,314,1.79,10
55,PC,2023-02-01,3.79,3.41,312,0.81,10
56,PC,2023-03-01,3.64,3.37,278,0.55,10
57,PC,2023-04-01,3.75,3.46,277,0.24,10
58,PC,2023-05-01,3.75,3.29,285,1.7,10
59,PC,2023-06-01,3.73,3.6,276,1.03,10
60,PC,2023-07-01,3.73,3.36,264,1.7,10
61,PC,2023-08-01,3.63,3.22,280,0.52,10
62,PC,2023-09-01,3.6,3.48,323,1.16,10
63,PH,2022-01-01,2.56,3.87,281,0.71,8
64,PH,2022-02-01,2.44,3.71,294,0.93,8
65,PH,2022-03-01,2.91,3.79,339,0.04,8
66,PH,2022-04-01,2.36,3.65,296,0.29,8
67,PH,2022-05-01,2.75,3.77,288,0.9,8
68,PH,2022-06-01,2.74,3.85,304,0.09,8
69,PH,2022-07-01,2.55,3.62,231,0.81,8
70,PH,2022-08-01,2.72,3.66,367,1.13,8
71,PH,2022-09-01,2.62,3.77,361,0.82,8
72,PH,2022-10-01,2.59,3.64,357,1.28,8
73,PH,2022-11-01,2.48,3.68,260,0.26,8
74,PH,2022-12-01,2.67,3.72,310,0.3,8
75,PH,2023-01-01,2.69,3.68,323,1.49,8
76,PH,2023-02-01,2.64,3.56,287,1.64,8
77,PH,2023-03-01,2.62,3.68,315,1.25,8
78,PH,2023-04-01,2.63,3.75,242,0.82,8
79,PH,2023-05-01,2.71,3.74,309,0.52,8
80,PH,2023-06-01,2.64,3.69,311,0.49,8
81,PH,2023-07-01,2.5,3.74,276,0.01,8
82,PH,2023-08-01,2.63,3.73,306,0.54,8
83,PH,2023-09-01,2.47,3.82,317,1.24,8
84,PM,2022-01-01,4.4,2.72,300,1.65,26
85,PM,2022-02-01,4.46,2.71,261,0.19,26
86,PM,2022-03-01,4.2,2.52,224,0.32,26
87,PM,2022-04-01,4.35,2.73,320,1.09,26
88,PM,2022-05-01,4.4,2.7,241,0.79,26
89,PM,2022-06-01,4.44,2.81,269,0.9,26
90,PM,2022-07-01,4.4,2.84,301,1.32,26
91,PM,2022-08-01,4.37,2.79,266,1.79,26
92,PM,2022-09-01,4.33,2.63,318,1.62,26
93,PM,2022-10-01,4.45,2.57,357,0.35,26
94,PM,2022-11-01,4.41,2.55,285,1.04,26
95,PM,2022-12-01,4.58,2.5,312,0.07,26
96,PM,2023-01-01,4.43,2.67,375,1.22,26
97,PM,2023-02-01,4.51,2.7,312,0.15,26
98,PM,2023-03-01,4.43,2.71,316,0.44,26
99,PM,2023-04-01,4.34,2.62,332,0.35,26
100,PM,2023-05-01,4.25,2.47,308,0.76,26
101,PM,2023-06-01,4.28,2.55,294,0.46,26
102,PM,2023-07-01,4.41,2.75,280,0.75,26
103,PM,2023-08-01,4.28,2.58,275,0.61,26
104,PM,2023-09-01,4.47,2.67,304,0.36,26
105,PL,2022-01-01,2.96,2.97,282,0.38,17
106,PL,2022-02-01,3.25,2.97,292,2.15,17
107,PL,2022-03-01,3.13,3.01,301,0.6,17
108,PL,2022-04-01,2.96,2.96,296,0.81,17
109,PL,2022-05-01,3.0,3.1,292,0.39,17
110,PL,2022-06-01,3.11,2.9,274,1.14,17
111,PL,2022-07-01,3.16,2.96,313,0.38,17
112,PL,2022-08-01,3.24,2.84,323,0.03,17
113,PL,2022-09-01,3.04,2.99,295,0.03,17
114,PL,2022-10-01,3.15,2.97,284,0.58,17
115,PL,2022-11-01,3.19,3.06,290,1.11,17
116,PL,2022-12-01,3.08,2.99,279,0.85,17
